day,count,mean,lower,upper,minimum,maximum,median,first_quartile,third_quartile
1,8692,0.25865014769911654,-0.021482634173638437,0.5387829295718716,0.0,1.0,0.15,0.04,0.4
2,8712,0.288513540273192,-0.007756554745447453,0.5847836352918314,0.0,1.0,0.18518518518518517,0.05,0.48
3,8692,0.2932380010369831,-0.0051258319661126595,0.5916018340400788,0.0,1.0,0.2,0.05,0.48148148148148145
4,8702,0.2773291010374277,-0.015367651484428202,0.5700258535592836,0.0,1.0,0.15,0.043478260869565216,0.45
5,8702,0.28615053642706434,-0.00781795572754529,0.580119028581674,0.0,1.0,0.2,0.043478260869565216,0.4666666666666667
6,8612,0.2711332464327933,-0.018149852038390035,0.5604163449039766,0.0,1.0,0.15,0.04,0.4444444444444444
7,8612,0.2919408958213346,-0.008603634634174906,0.5924854262768441,0.0,1.0,0.2,0.05,0.4782608695652174
8,8432,0.29623805811298615,-0.006573379416865477,0.5990494956428378,0.0,1.0,0.2,0.05,0.5
9,8232,0.28027923719582876,-0.0071518982881564885,0.5677103726798141,0.0,1.0,0.2,0.043478260869565216,0.45
10,8242,0.2790047054685697,-0.01253528071700144,0.5705446916541408,0.0,1.0,0.16666666666666666,0.043478260869565216,0.4666666666666667
11,8412,0.28558124158442244,-0.011698233832248495,0.5828607170010933,0.0,1.0,0.16,0.043478260869565216,0.4782608695652174
12,8472,0.27935363437605715,-0.004381493420603844,0.5630887621727181,0.0,1.0,0.19375,0.043478260869565216,0.4666666666666667
13,8472,0.28832437072291683,-0.00396232553952125,0.5806110669853549,0.0,1.0,0.2,0.043478260869565216,0.4666666666666667
14,8602,0.28347596870212843,-0.009552684240099751,0.5765046216443566,0.0,1.0,0.18518518518518517,0.043478260869565216,0.4666666666666667
15,8712,0.26939526927046487,-0.02060754962453909,0.5593980881654688,0.0,1.0,0.15,0.04,0.45
16,8692,0.2783921085580615,-0.02113636938577179,0.5779205865018948,0.0,1.0,0.15,0.037037037037037035,0.4666666666666667
17,8702,0.27349095640631826,-0.022422332790889066,0.5694042456035255,0.0,1.0,0.15,0.037037037037037035,0.4666666666666667
18,8712,0.2865786624067045,-0.008684910349223529,0.5818422351626324,0.0,1.0,0.2,0.043478260869565216,0.4782608695652174
19,8692,0.2861372387388911,-0.0037822816776356127,0.5760567591554178,0.0,1.0,0.2,0.05,0.4666666666666667
20,8532,0.27922728073143144,-0.012291450050369412,0.5707460115132323,0.0,1.0,0.16,0.043478260869565216,0.4666666666666667
21,8592,0.28833076975087557,-0.008971778591144841,0.585633318092896,0.0,1.0,0.2,0.043478260869565216,0.4666666666666667
22,8712,0.2916620809310426,-0.007835604870985557,0.5911597667330708,0.0,1.0,0.1875,0.05,0.5
23,8712,0.29070861632621375,-0.010053488903397412,0.5914707215558249,0.0,1.0,0.18518518518518517,0.043478260869565216,0.48148148148148145
24,8682,0.2872574262352947,-0.00555998972629107,0.5800748421968804,0.0,1.0,0.2,0.05,0.4782608695652174
25,8672,0.28893589418752447,0.004001390661491688,0.5738703977135573,0.0,1.0,0.2,0.05,0.4666666666666667
26,8662,0.28794155461138926,0.005828526257925792,0.5700545829648527,0.0,1.0,0.2,0.05,0.4666666666666667
27,8702,0.2914790686796624,0.0037297600843104184,0.5792283772750144,0.0,1.0,0.2,0.05,0.4666666666666667
28,8712,0.288777403185968,0.005673995889628025,0.571880810482308,0.0,1.0,0.2,0.05,0.4666666666666667
29,8232,0.2884180081474068,0.0030300250616639435,0.5738059912331497,0.0,1.0,0.2,0.05,0.4666666666666667
30,8222,0.2949023295193254,-0.004328543088896075,0.5941332021275468,0.0,1.0,0.2,0.05,0.5
31,5782,0.31453145874662203,0.016797636867243948,0.612265280626,0.0,1.0,0.24,0.05,0.5333333333333333
