hour,count,mean,lower,upper,minimum,maximum,median,first_quartile,third_quartile
0,10943,0.22896397699912335,-0.05442352716208415,0.5123514811603309,0.0,1.0,0.1,0.0,0.4
1,10973,0.1990882243977258,-0.07349041966493189,0.4716668684603835,0.0,1.0,0.0625,0.0,0.32
2,10953,0.17953432021790872,-0.08416094558225024,0.44322958601806767,0.0,1.0,0.05,0.0,0.26666666666666666
3,10983,0.16864455379815274,-0.09040437790220535,0.42769348549851083,0.0,1.0,0.05,0.0,0.24
4,10983,0.15843245842000853,-0.09711506186352376,0.4139799787035408,0.0,1.0,0.04,0.0,0.2
5,10923,0.15858510352482597,-0.09407055308211315,0.4112407601317651,0.0,1.0,0.05,0.0,0.2
6,10953,0.1741818158857087,-0.07050067682571706,0.4188643085971344,0.0,1.0,0.06666666666666667,0.0,0.2
7,10973,0.2274923458472214,-0.022655751858773554,0.47764044355321633,0.0,1.0,0.13333333333333333,0.05,0.3333333333333333
8,10963,0.2996246324011934,0.034848239532902336,0.5644010252694844,0.0,1.0,0.24,0.06666666666666667,0.4666666666666667
9,10963,0.38344096601410627,0.07050405529355275,0.6963778767346598,0.0,1.0,0.3,0.1,0.64
10,10973,0.429078145682312,0.1023133959186383,0.7558428954459857,0.0,1.0,0.37037037037037035,0.13333333333333333,0.72
11,10983,0.449292796627609,0.12641731634282877,0.7721682769123892,0.0,1.0,0.4,0.15,0.7333333333333333
12,11003,0.47244304416096783,0.15379083877316602,0.7910952495487696,0.0,1.0,0.45,0.2,0.75
13,11013,0.4526937049680669,0.1450245051515927,0.760362904784541,0.0,1.0,0.43478260869565216,0.17391304347826086,0.7333333333333333
14,11003,0.3232448886463824,0.05309012737926844,0.5933996499134964,0.0,1.0,0.26666666666666666,0.08695652173913043,0.5185185185185185
15,10983,0.25408910661816664,-0.0021100858752760576,0.5102882991116093,0.0,1.0,0.15,0.05,0.4
16,10983,0.27713681915540883,0.023946875793122935,0.5303267625176947,0.0,1.0,0.2,0.06666666666666667,0.4
17,10983,0.2958886536595968,0.033423296879514786,0.5583540104396789,0.0,1.0,0.21428571428571427,0.08,0.45
18,10963,0.3166620930790358,0.045325477071305464,0.5879987090867662,0.0,1.0,0.25,0.1,0.48
19,10973,0.3142593606790325,0.04327705471786447,0.5852416666402005,0.0,1.0,0.25,0.1,0.4782608695652174
20,10973,0.2996911725393995,0.025813868252972993,0.573568476825826,0.0,1.0,0.21739130434782608,0.06666666666666667,0.4666666666666667
21,10943,0.2623964685703345,-0.01142419656542698,0.5362171337060959,0.0,1.0,0.15,0.04,0.43478260869565216
22,10963,0.2589445469694656,-0.020975920517676383,0.5388650144566076,0.0,1.0,0.15,0.03333333333333333,0.41885964912280704
23,10963,0.2540850439948603,-0.03169651442552174,0.5398666024152423,0.0,1.0,0.13333333333333333,0.0,0.4074074074074074
