x,value
latitude,0.00016808815243820997
longitude,0.0005026384627196602
docks,32.819143523283074
timestamp,599436942100.6178
year,5.169973890953269e-26
month,0.0
day,80.02813697671782
hour,47.974209449679336
weekhour,2168.478807920248
wind_speed_max,75.07282719786704
wind_speed_avg,21.004751535265076
wind_direction,7553.797730704608
temperature,10.701103999209996
humidity,279.70088783772246
pressure,1808.2652843601313
precipitation,0.0
bikes_3h,43.17158908809467
bikes_3h_diff_avg_full,22.39971479161147
bikes_avg_full,35.82167859686526
bikes_3h_diff_avg_short,22.39971479161147
bikes_avg_short,35.82167859686526
bikes,43.14941693561338
